日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
369697838,"NE=3146053,PW=71|5||||","NE=3146053,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146053,H30477-镇江公安局,1334608,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月29日 18时12分40秒 GMT+08:00,,2020年11月29日 18时13分00秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月29日 18时11分09秒 GMT+08:00,988794,0,,,0
369697779,OSS,"OS=1,PROC=3034,NE=3146053,PWE3=2|800|",网管,OSS,OS=1,OSS,1078584153,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月29日 18时10分40秒 GMT+08:00,,2020年11月29日 18时11分38秒 GMT+08:00,, < 网元 > ,镇江技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:镇江技侦专网,Source[H30477-镇江公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:15:48-70-pwe3",2020年11月29日 18时10分40秒 GMT+08:00,946695,0,,369697770,0
369697840,"NE=3146246,PW=60|5||||","NE=3146246,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17103249,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月29日 18时12分41秒 GMT+08:00,,2020年11月29日 18时13分01秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月29日 18时11分10秒 GMT+08:00,935154,0,,,0
369697851,OSS,"OS=1,PROC=3034,NE=3146227,PWE3=2|1264|",网管,OSS,OS=1,OSS,1078584158,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月29日 18时11分14秒 GMT+08:00,,2020年11月29日 18时11分41秒 GMT+08:00,, < 网元 > ,淮安技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:淮安技侦专网,Source[H45837-淮安新市公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:04:14-59-pwe3",2020年11月29日 18时11分14秒 GMT+08:00,628773,0,,369697840,0
369697887,"ONE=4063288,NE=3145852,FR=2,S=13,CP=-1,PP=3||3|,CLIENT=1","ONE=4063288,NE=3145852,FR=2,S=13,CP=-1,PP=3||3|,CLIENT=1",移动,WDM_OTM,ONE=4063288,H4005-无锡市区蠡园局10GW4,451068,INTRA_OTU_PS,通信质量,次要,未确认已清除 告警,2020年11月29日 18时07分55秒 GMT+08:00,,2020年11月29日 18时13分12秒 GMT+08:00,, < 网元 > ,2-subrack-13-12DCP-3(RI21/TO21)-CLIENT:1,,,,,12539,,是,正常清除,,,2020年11月29日 18时06分28秒 GMT+08:00,1070914,369697887,,,0
369697893,"ONE=4063288,NE=3145852,FR=2,S=13,CP=-1,PP=3||3|,CLIENT=1","ONE=4063288,NE=3145852,FR=2,S=13,CP=-1,PP=3||3|,CLIENT=1",移动,WDM_OTM,ONE=4063288,H4005-无锡市区蠡园局10GW4,451069,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月29日 18时08分25秒 GMT+08:00,,2020年11月29日 18时13分18秒 GMT+08:00,, < 网元 > ,2-subrack-13-12DCP-3(RI21/TO21)-CLIENT:1,,,,,13140,,是,正常清除,,"
倒换请求：SF倒换；
告警参数II(16进制) 0x0c",2020年11月29日 18时06分59秒 GMT+08:00,1070906,369697893,,,0
369697419,"ONE=4063350,NE=3146077,FR=2,S=6,CP=-1,PP=3||1|,CLIENT=1","ONE=4063350,NE=3146077,FR=2,S=6,CP=-1,PP=3||1|,CLIENT=1",移动,WDM_OADM,ONE=4063350,H10034-苏州国信汇聚层,888081,INTRA_OTU_PS,通信质量,次要,未确认已清除 告警,2020年11月29日 18时07分58秒 GMT+08:00,,2020年11月29日 18时13分15秒 GMT+08:00,, < 网元 > ,2-14C-南三环-业务子架-6-12DCP-1(RI11/TO11)-CLIENT:1,,,,,12539,,是,正常清除,,,2020年11月29日 18时06分35秒 GMT+08:00,1043093,0,,,0
369697875,"ONE=4063255,NE=3145767,FR=2,S=11,CP=-1,PP=3||73|,OTU2=1","ONE=4063255,NE=3145767,FR=2,S=11,CP=-1,PP=3||73|,OTU2=1",移动,WDM_OADM,ONE=4063255,H222-盐城滨海分公司,1569162,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月29日 18时12分30秒 GMT+08:00,,2020年11月29日 18时12分38秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,,2020年11月29日 18时11分39秒 GMT+08:00,1019205,0,,,0
369697871,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1506799,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月29日 18时13分04秒 GMT+08:00,,2020年11月29日 18时13分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月29日 18时11分35秒 GMT+08:00,1074883,0,,,0
369697444,"ONE=4063350,NE=3146077,FR=2,S=6,CP=-1,PP=3||3|,CLIENT=1","ONE=4063350,NE=3146077,FR=2,S=6,CP=-1,PP=3||3|,CLIENT=1",移动,WDM_OADM,ONE=4063350,H10034-苏州国信汇聚层,888083,INTRA_OTU_PS,通信质量,次要,未确认已清除 告警,2020年11月29日 18时08分06秒 GMT+08:00,,2020年11月29日 18时13分23秒 GMT+08:00,, < 网元 > ,2-14C-南三环-业务子架-6-12DCP-3(RI21/TO21)-CLIENT:1,,,,,12539,,是,正常清除,,,2020年11月29日 18时06分43秒 GMT+08:00,1043094,0,,,0
369697867,"NE=3146246,PW=62|5||||","NE=3146246,PW=62|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17103251,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月29日 18时13分01秒 GMT+08:00,,2020年11月29日 18时13分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月29日 18时11分31秒 GMT+08:00,624684,0,,,0
369697879,"NE=3146246,PW=61|5||||","NE=3146246,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17103253,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月29日 18时13分11秒 GMT+08:00,,2020年11月29日 18时13分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月29日 18时11分41秒 GMT+08:00,926489,0,,,0
