日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
368575635,"NE=3146246,PW=60|5||||","NE=3146246,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17023695,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月21日 14时24分57秒 GMT+08:00,,2020年11月21日 14时25分17秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月21日 14时23分54秒 GMT+08:00,935154,0,,,0
368575655,"NE=3146246,PW=61|5||||","NE=3146246,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17023699,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月21日 14时25分07秒 GMT+08:00,,2020年11月21日 14时25分17秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月21日 14时24分05秒 GMT+08:00,926489,0,,,0
368575657,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1482611,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月21日 14时25分06秒 GMT+08:00,,2020年11月21日 14时25分16秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月21日 14时24分05秒 GMT+08:00,965868,0,,,0
368575663,OSS,"OS=1,PROC=3034,NE=3146205,PWE3=2|564|",网管,OSS,OS=1,OSS,1078490247,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月21日 14时24分07秒 GMT+08:00,,2020年11月21日 14时24分23秒 GMT+08:00,, < 网元 > ,徐州技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:徐州技侦专网,Source[H43277-徐州公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:05:11-60-pwe3",2020年11月21日 14时24分07秒 GMT+08:00,948130,0,,368575655,0
368575669,"ONE=4063478,NE=3146438,FR=0,S=10,CP=-1,PP=3||3|,ODU0=1","ONE=4063478,NE=3146438,FR=0,S=10,CP=-1,PP=3||3|,ODU0=1",移动,WDM_OADM,ONE=4063478,H30003-苏州昆山思常路100G,106773,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月21日 14时24分43秒 GMT+08:00,,2020年11月21日 14时24分51秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-3(RX3/TX3)-ODU0:1,,,,,13082,,是,正常清除,是,"槽位=10,子槽=255,端口=3,通道=1
",2020年11月21日 14时24分09秒 GMT+08:00,1064368,0,,,0
368575671,"NE=3146246,TUNNEL=1|1|29.9.50.55|29.9.199.13|300||1","NE=3146246,TUNNEL=1|1|29.9.50.55|29.9.199.13|300||1",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17023701,MPLS_TUNNEL_RDI,通信质量,次要,未确认已清除 告警,2020年11月21日 14时25分13秒 GMT+08:00,,2020年11月21日 14时25分19秒 GMT+08:00,, < 网元 > ,"TUNNEL:(300,29.9.50.55,29.9.199.13)",,,,,13396,,是,正常清除,是,,2020年11月21日 14时24分12秒 GMT+08:00,1065749,0,,,0
368575644,"NE=3146227,PW=60|5||||","NE=3146227,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146227,H45837-淮安新市公安局,2937506,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月21日 14时25分00秒 GMT+08:00,,2020年11月21日 14时25分20秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月21日 14时23分59秒 GMT+08:00,624682,0,,,0
368575689,OSS,"OS=1,PROC=3034,NE=3146081,PWE3=2|58|",网管,OSS,OS=1,OSS,1078490250,PROTECT_LOSS,业务质量,重要,未确认已清除 告警,2020年11月21日 14时24分17秒 GMT+08:00,,2020年11月21日 14时24分26秒 GMT+08:00,, < 网元 > ,常州公安信息网,,,,(衍生告警),26,,是,正常清除,,"Name:常州公安信息网,Source[H12818-南京省公安厅-电子架],Sink[H50957-常州公安局],Level:ETH,UID:2016-06-15 05:44:51-8-pwe3",2020年11月21日 14时24分17秒 GMT+08:00,954544,0,,368575687,0
368575690,OSS,"OS=1,PROC=3034,NE=3146081,PWE3=2|114|",网管,OSS,OS=1,OSS,1078490251,PROTECT_LOSS,业务质量,重要,未确认已清除 告警,2020年11月21日 14时24分17秒 GMT+08:00,,2020年11月21日 14时24分26秒 GMT+08:00,, < 网元 > ,常州视频图像专网,,,,(衍生告警),26,,是,正常清除,,"Name:常州视频图像专网,Source[H12818-南京省公安厅-电子架],Sink[H50957-常州公安局],Level:ETH,UID:2016-06-15 05:57:04-9-pwe3",2020年11月21日 14时24分17秒 GMT+08:00,954545,0,,368575687,0
368575691,OSS,"OS=1,PROC=3034,NE=3146081,PWE3=2|17|",网管,OSS,OS=1,OSS,1078490252,PROTECT_LOSS,业务质量,重要,未确认已清除 告警,2020年11月21日 14时24分17秒 GMT+08:00,,2020年11月21日 14时24分26秒 GMT+08:00,, < 网元 > ,常州保密专网,,,,(衍生告警),26,,是,正常清除,,"Name:常州保密专网,Source[H12818-南京省公安厅-电子架],Sink[H50957-常州公安局],Level:ETH,UID:2016-06-15 06:01:04-10-pwe3",2020年11月21日 14时24分17秒 GMT+08:00,954546,0,,368575687,0
