日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
369235109,OSS,"OS=1,PROC=3034,NE=3146205,PWE3=2|564|",网管,OSS,OS=1,OSS,1078544487,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月26日 08时56分27秒 GMT+08:00,,2020年11月26日 08时56分45秒 GMT+08:00,, < 网元 > ,徐州技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:徐州技侦专网,Source[H43277-徐州公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:05:11-60-pwe3",2020年11月26日 08时56分27秒 GMT+08:00,948130,0,,369235107,0
369235112,"NE=3146246,PW=61|5||||","NE=3146246,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17074610,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月26日 08时57分46秒 GMT+08:00,,2020年11月26日 08时57分56秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月26日 08时56分27秒 GMT+08:00,926489,0,,,0
369234605,"ONE=4063350,NE=3146077,FR=2,S=6,CP=-1,PP=3||3|,CLIENT=1","ONE=4063350,NE=3146077,FR=2,S=6,CP=-1,PP=3||3|,CLIENT=1",移动,WDM_OADM,ONE=4063350,H10034-苏州国信汇聚层,885316,INTRA_OTU_PS,通信质量,次要,未确认已清除 告警,2020年11月26日 08时52分45秒 GMT+08:00,,2020年11月26日 08时58分03秒 GMT+08:00,, < 网元 > ,2-14C-南三环-业务子架-6-12DCP-3(RI21/TO21)-CLIENT:1,,,,,12539,,是,正常清除,,,2020年11月26日 08时51分35秒 GMT+08:00,1043094,0,,,0
369235136,"NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||","NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||",移动,OptiX OSN 9600 U32,NE=3147146,H33283-南通人民路2-电子架(已升级),358826,HARD_ERR,设备故障,次要,未确认已清除 告警,2020年11月26日 08时57分32秒 GMT+08:00,,2020年11月26日 08时57分39秒 GMT+08:00,, < 网元 > ,0-subrack-78-U2CTU-OTHER,,,,,12580,,是,正常清除,,"
告警参数II(16进制) 0x14 0x00 0x0c 0xff 0xff 0xff",2020年11月26日 08时56分40秒 GMT+08:00,1074796,0,,,0
369235111,"NE=3146053,PW=71|5||||","NE=3146053,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146053,H30477-镇江公安局,1325240,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月26日 08时57分46秒 GMT+08:00,,2020年11月26日 08时58分01秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月26日 08时56分27秒 GMT+08:00,988794,0,,,0
369235117,OSS,"OS=1,PROC=3034,NE=3146053,PWE3=2|800|",网管,OSS,OS=1,OSS,1078544489,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月26日 08时56分30秒 GMT+08:00,,2020年11月26日 08时56分51秒 GMT+08:00,, < 网元 > ,镇江技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:镇江技侦专网,Source[H30477-镇江公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:15:48-70-pwe3",2020年11月26日 08时56分30秒 GMT+08:00,946695,0,,369235111,0
369235134,"NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||","NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||",移动,OptiX OSN 9600 U32,NE=3147146,H33283-南通人民路2-电子架(已升级),358824,HARD_ERR,设备故障,次要,未确认已清除 告警,2020年11月26日 08时57分32秒 GMT+08:00,,2020年11月26日 08时57分42秒 GMT+08:00,, < 网元 > ,0-subrack-78-U2CTU-OTHER,,,,,12580,,是,正常清除,,"
告警参数II(16进制) 0x14 0x00 0x0a 0xff 0xff 0xff",2020年11月26日 08时56分40秒 GMT+08:00,1074796,0,,,0
369235135,"NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||","NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||",移动,OptiX OSN 9600 U32,NE=3147146,H33283-南通人民路2-电子架(已升级),358825,HARD_ERR,设备故障,次要,未确认已清除 告警,2020年11月26日 08时57分32秒 GMT+08:00,,2020年11月26日 08时57分42秒 GMT+08:00,, < 网元 > ,0-subrack-78-U2CTU-OTHER,,,,,12580,,是,正常清除,,"
告警参数II(16进制) 0x14 0x00 0x0b 0xff 0xff 0xff",2020年11月26日 08时56分40秒 GMT+08:00,1074796,0,,,0
369235113,"NE=3146246,PW=62|5||||","NE=3146246,PW=62|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17074611,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月26日 08时57分46秒 GMT+08:00,,2020年11月26日 08时58分06秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月26日 08时56分27秒 GMT+08:00,624684,0,,,0
369235116,OSS,"OS=1,PROC=3034,NE=3146202,PWE3=2|987|",网管,OSS,OS=1,OSS,1078544488,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月26日 08时56分30秒 GMT+08:00,,2020年11月26日 08时56分57秒 GMT+08:00,, < 网元 > ,连云港技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:连云港技侦专网,Source[H48397-连云港公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:06:29-61-pwe3",2020年11月26日 08时56分30秒 GMT+08:00,628802,0,,369235113,0
369235132,"NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||","NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||",移动,OptiX OSN 9600 U32,NE=3147146,H33283-南通人民路2-电子架(已升级),358822,HARD_ERR,设备故障,次要,未确认已清除 告警,2020年11月26日 08时57分32秒 GMT+08:00,,2020年11月26日 08时57分51秒 GMT+08:00,, < 网元 > ,0-subrack-78-U2CTU-OTHER,,,,,12580,,是,正常清除,,"
告警参数II(16进制) 0x14 0x00 0x07 0xff 0xff 0xff",2020年11月26日 08时56分40秒 GMT+08:00,1074796,0,,,0
369235133,"NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||","NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||",移动,OptiX OSN 9600 U32,NE=3147146,H33283-南通人民路2-电子架(已升级),358823,HARD_ERR,设备故障,次要,未确认已清除 告警,2020年11月26日 08时57分32秒 GMT+08:00,,2020年11月26日 08时57分51秒 GMT+08:00,, < 网元 > ,0-subrack-78-U2CTU-OTHER,,,,,12580,,是,正常清除,,"
告警参数II(16进制) 0x14 0x00 0x08 0xff 0xff 0xff",2020年11月26日 08时56分40秒 GMT+08:00,1074796,0,,,0
369235137,"NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||","NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||",移动,OptiX OSN 9600 U32,NE=3147146,H33283-南通人民路2-电子架(已升级),358827,HARD_ERR,设备故障,次要,未确认已清除 告警,2020年11月26日 08时57分32秒 GMT+08:00,,2020年11月26日 08时57分51秒 GMT+08:00,, < 网元 > ,0-subrack-78-U2CTU-OTHER,,,,,12580,,是,正常清除,,"
告警参数II(16进制) 0x14 0x00 0x0d 0xff 0xff 0xff",2020年11月26日 08时56分40秒 GMT+08:00,1074796,0,,,0
369235138,"NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||","NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||",移动,OptiX OSN 9600 U32,NE=3147146,H33283-南通人民路2-电子架(已升级),358828,HARD_ERR,设备故障,次要,未确认已清除 告警,2020年11月26日 08时57分32秒 GMT+08:00,,2020年11月26日 08时57分51秒 GMT+08:00,, < 网元 > ,0-subrack-78-U2CTU-OTHER,,,,,12580,,是,正常清除,,"
告警参数II(16进制) 0x14 0x00 0x0e 0xff 0xff 0xff",2020年11月26日 08时56分40秒 GMT+08:00,1074796,0,,,0
369235139,"NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||","NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||",移动,OptiX OSN 9600 U32,NE=3147146,H33283-南通人民路2-电子架(已升级),358829,HARD_ERR,设备故障,次要,未确认已清除 告警,2020年11月26日 08时57分32秒 GMT+08:00,,2020年11月26日 08时57分51秒 GMT+08:00,, < 网元 > ,0-subrack-78-U2CTU-OTHER,,,,,12580,,是,正常清除,,"
告警参数II(16进制) 0x14 0x00 0x0f 0xff 0xff 0xff",2020年11月26日 08时56分40秒 GMT+08:00,1074796,0,,,0
