日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
369952637,"NE=3146053,PW=71|5||||","NE=3146053,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146053,H30477-镇江公安局,1339659,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月1日 14时02分10秒 GMT+08:00,,2020年12月1日 14时02分30秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月1日 14时00分34秒 GMT+08:00,988794,0,,,0
369952666,"ONE=4063238,NE=3145737,FR=5,S=3,CP=-1,PP=3||73|,OTU2=1","ONE=4063238,NE=3145737,FR=5,S=3,CP=-1,PP=3||73|,OTU2=1",移动,WDM_OADM,ONE=4063238,H229-盐城开发区（市到县）,4326762,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年12月1日 14时02分09秒 GMT+08:00,,2020年12月1日 14时02分15秒 GMT+08:00,, < 网元 > ,5-开发区（市到县扩）-3-54NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,,2020年12月1日 14时00分52秒 GMT+08:00,1024906,0,,,0
369952471,"ONE=4063349,NE=3145996,FR=2,S=7,CP=-1,PP=3||7|,OCH=1","ONE=4063349,NE=3145996,FR=2,S=7,CP=-1,PP=3||7|,OCH=1",移动,WDM_OADM,ONE=4063349,H10030-苏州跨塘汇聚层,2214474,IN_PWR_HIGH,设备故障,重要,未确认已清除 告警,2020年12月1日 14时00分02秒 GMT+08:00,,2020年12月1日 14时02分33秒 GMT+08:00,, < 网元 > ,2-4C-业务子架-7-TOM-7(科技园五期-5-LDGF)-OCH:1,,,,,31,,是,正常清除,是,,2020年12月1日 13时58分28秒 GMT+08:00,1032972,0,,,0
369952639,OSS,"OS=1,PROC=3034,NE=3146053,PWE3=2|800|",网管,OSS,OS=1,OSS,1078607663,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月1日 14时00分35秒 GMT+08:00,,2020年12月1日 14时01分03秒 GMT+08:00,, < 网元 > ,镇江技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:镇江技侦专网,Source[H30477-镇江公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:15:48-70-pwe3",2020年12月1日 14时00分35秒 GMT+08:00,946695,0,,369952637,0
369952640,"NE=3146246,PW=60|5||||","NE=3146246,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17118781,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月1日 14时02分12秒 GMT+08:00,,2020年12月1日 14时02分33秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月1日 14时00分36秒 GMT+08:00,935154,0,,,0
369952642,"NE=3146148,PW=70|5||||","NE=3146148,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146148,H33293-南通公安局,3004995,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月1日 14时02分15秒 GMT+08:00,,2020年12月1日 14时02分35秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月1日 14时00分37秒 GMT+08:00,1025752,0,,,0
369952645,OSS,"OS=1,PROC=3034,NE=3146227,PWE3=2|1264|",网管,OSS,OS=1,OSS,1078607664,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月1日 14时00分38秒 GMT+08:00,,2020年12月1日 14时01分06秒 GMT+08:00,, < 网元 > ,淮安技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:淮安技侦专网,Source[H45837-淮安新市公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:04:14-59-pwe3",2020年12月1日 14时00分38秒 GMT+08:00,628773,0,,369952640,0
369952653,"NE=3146825,FR=0,S=24,CP=-1,PP=3||1|,OCH=1","NE=3146825,FR=0,S=24,CP=-1,PP=3||1|,OCH=1",移动,OptiX OSN 8800 T32,NE=3146825,H701-省干南京丹凤街四楼,385610,IN_PWR_HIGH,设备故障,重要,未确认已清除 告警,2020年12月1日 14时05分23秒 GMT+08:00,,2020年12月1日 14时05分43秒 GMT+08:00,, < 网元 > ,0-鼓楼方向-24-52NQ2-1(IN1/OUT1)-OCH:1,,,,,31,,是,正常清除,是,,2020年12月1日 14时00分43秒 GMT+08:00,1077398,0,,,0
369952657,"NE=3146246,PW=62|5||||","NE=3146246,PW=62|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17118783,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月1日 14时02分22秒 GMT+08:00,,2020年12月1日 14时02分43秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月1日 14时00分46秒 GMT+08:00,624684,0,,,0
369952659,OSS,"OS=1,PROC=3034,NE=3146202,PWE3=2|987|",网管,OSS,OS=1,OSS,1078607667,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月1日 14时00分48秒 GMT+08:00,,2020年12月1日 14时01分15秒 GMT+08:00,, < 网元 > ,连云港技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:连云港技侦专网,Source[H48397-连云港公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:06:29-61-pwe3",2020年12月1日 14时00分48秒 GMT+08:00,628802,0,,369952657,0
