日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
369051559,"NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||","NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||",移动,OptiX OSN 9600 U32,NE=3147146,H33283-南通人民路2-电子架(已升级),344255,HARD_ERR,设备故障,次要,未确认已清除 告警,2020年11月25日 01时25分30秒 GMT+08:00,,2020年11月25日 01时25分33秒 GMT+08:00,, < 网元 > ,0-subrack-78-U2CTU-OTHER,,,,,12580,,是,正常清除,,"
告警参数II(16进制) 0x14 0x00 0x10 0xff 0xff 0xff",2020年11月25日 01时24分41秒 GMT+08:00,1074796,0,,,0
369051536,OSS,"OS=1,PROC=3034,NE=3146205,PWE3=2|564|",网管,OSS,OS=1,OSS,1078529022,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月25日 01时24分29秒 GMT+08:00,,2020年11月25日 01时24分50秒 GMT+08:00,, < 网元 > ,徐州技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:徐州技侦专网,Source[H43277-徐州公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:05:11-60-pwe3",2020年11月25日 01时24分29秒 GMT+08:00,948130,0,,369051533,0
369051545,OSS,"OS=1,PROC=3034,NE=3146053,PWE3=2|800|",网管,OSS,OS=1,OSS,1078529024,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月25日 01时24分32秒 GMT+08:00,,2020年11月25日 01时24分50秒 GMT+08:00,, < 网元 > ,镇江技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:镇江技侦专网,Source[H30477-镇江公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:15:48-70-pwe3",2020年11月25日 01时24分32秒 GMT+08:00,946695,0,,369051542,0
369051532,"NE=3146246,PW=60|5||||","NE=3146246,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17063487,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月25日 01时25分40秒 GMT+08:00,,2020年11月25日 01时26分00秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月25日 01时24分26秒 GMT+08:00,935154,0,,,0
369051548,"ONE=4063248,NE=3145748,FR=0,S=2,CP=-1,PP=3||71|,OTU2=1","ONE=4063248,NE=3145748,FR=0,S=2,CP=-1,PP=3||71|,OTU2=1",移动,WDM_OADM,ONE=4063248,H214-盐城大丰开发区南,285488,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月25日 01时25分11秒 GMT+08:00,,2020年11月25日 01时25分31秒 GMT+08:00,, < 网元 > ,0-业务子架-2-12ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,,2020年11月25日 01时24分34秒 GMT+08:00,1059885,0,,,0
369051535,OSS,"OS=1,PROC=3034,NE=3146227,PWE3=2|1264|",网管,OSS,OS=1,OSS,1078529021,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月25日 01时24分29秒 GMT+08:00,,2020年11月25日 01时24分56秒 GMT+08:00,, < 网元 > ,淮安技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:淮安技侦专网,Source[H45837-淮安新市公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:04:14-59-pwe3",2020年11月25日 01时24分29秒 GMT+08:00,628773,0,,369051532,0
369051537,"NE=3146148,PW=70|5||||","NE=3146148,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146148,H33293-南通公安局,2986565,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月25日 01时25分44秒 GMT+08:00,,2020年11月25日 01时26分04秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月25日 01时24分29秒 GMT+08:00,1025752,0,,,0
369051544,OSS,"OS=1,PROC=3034,NE=3146148,PWE3=2|1297|",网管,OSS,OS=1,OSS,1078529023,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月25日 01时24分32秒 GMT+08:00,,2020年11月25日 01时24分59秒 GMT+08:00,, < 网元 > ,南通技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:南通技侦专网,Source[H33293-南通公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:14:49-69-pwe3",2020年11月25日 01时24分32秒 GMT+08:00,629074,0,,369051537,0
369051551,"NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||","NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||",移动,OptiX OSN 9600 U32,NE=3147146,H33283-南通人民路2-电子架(已升级),344253,HARD_ERR,设备故障,次要,未确认已清除 告警,2020年11月25日 01时25分27秒 GMT+08:00,,2020年11月25日 01时25分48秒 GMT+08:00,, < 网元 > ,0-subrack-78-U2CTU-OTHER,,,,,12580,,是,正常清除,,"
告警参数II(16进制) 0x14 0x00 0x02 0xff 0xff 0xff",2020年11月25日 01时24分39秒 GMT+08:00,1074796,0,,,0
369051546,"NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||","NE=3147146,FR=0,S=78,CP=-1,PP=0||65535|,FB=30|1||",移动,OptiX OSN 9600 U32,NE=3147146,H33283-南通人民路2-电子架(已升级),344252,HARD_ERR,设备故障,次要,未确认已清除 告警,2020年11月25日 01时25分21秒 GMT+08:00,,2020年11月25日 01时25分51秒 GMT+08:00,, < 网元 > ,0-subrack-78-U2CTU-OTHER,,,,,12580,,是,正常清除,,"
告警参数II(16进制) 0x14 0x00 0x03 0xff 0xff 0xff",2020年11月25日 01时24分32秒 GMT+08:00,1074796,0,,,0
