日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
368383241,"NE=3146246,PW=61|5||||","NE=3146246,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17003131,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月20日 09时17分08秒 GMT+08:00,,2020年11月20日 09时17分18秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月20日 09时16分10秒 GMT+08:00,926489,0,,,0
368383162,"ONE=4063349,NE=3145996,FR=2,S=1,CP=-1,PP=3||4|,CLIENT=1","ONE=4063349,NE=3145996,FR=2,S=1,CP=-1,PP=3||4|,CLIENT=1",移动,WDM_OADM,ONE=4063349,H10030-苏州跨塘汇聚层,2211912,IN_PWR_LOW,设备故障,重要,未确认已清除 告警,2020年11月20日 09时16分19秒 GMT+08:00,,2020年11月20日 09时17分22秒 GMT+08:00,, < 网元 > ,2-4C-业务子架-1-TOM-4(RX2/TX2)-CLIENT:1,,,,,32,,是,正常清除,是,,2020年11月20日 09时15分25秒 GMT+08:00,1020460,0,,,0
368383228,"NE=3146053,PW=71|5||||","NE=3146053,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146053,H30477-镇江公安局,1308498,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月20日 09时17分02秒 GMT+08:00,,2020年11月20日 09时17分22秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月20日 09时16分04秒 GMT+08:00,988794,0,,,0
368383255,"NE=3146148,PW=70|5||||","NE=3146148,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146148,H33293-南通公安局,2973566,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月20日 09时17分13秒 GMT+08:00,,2020年11月20日 09时17分23秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月20日 09时16分16秒 GMT+08:00,1025752,0,,,0
368383264,"ONE=4063523,NE=3145835,FR=2,S=1,CP=-1,PP=3||71|,OTU2=1","ONE=4063523,NE=3145835,FR=2,S=1,CP=-1,PP=3||71|,OTU2=1",移动,WDM_OADM,ONE=4063523,H0020-南通海门1,958745,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月20日 09时16分49秒 GMT+08:00,,2020年11月20日 09时16分58秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,,2020年11月20日 09时16分21秒 GMT+08:00,1052311,0,,,0
368383271,"NE=3146751,FR=0,S=13,CP=-1,PP=3||205|,CLIENT=1","NE=3146751,FR=0,S=13,CP=-1,PP=3||205|,CLIENT=1",移动,OptiX OSN 8800 T32,NE=3146751,H702-省干南京鼓楼三楼,349961,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月20日 09时19分08秒 GMT+08:00,,2020年11月20日 09时19分12秒 GMT+08:00,, < 网元 > ,0-主子架（河西）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,,2020年11月20日 09时16分28秒 GMT+08:00,1069696,0,,,0
368383276,"ONE=4063523,NE=3145835,FR=2,S=15,CP=-1,PP=3||71|,OTU2=1","ONE=4063523,NE=3145835,FR=2,S=15,CP=-1,PP=3||71|,OTU2=1",移动,WDM_OADM,ONE=4063523,H0020-南通海门1,958746,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月20日 09时16分57秒 GMT+08:00,,2020年11月20日 09时17分00秒 GMT+08:00,, < 网元 > ,2-业务子架-15-52ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,,2020年11月20日 09时16分30秒 GMT+08:00,1053125,0,,,0
368383214,"NE=3146246,PW=73|5||||","NE=3146246,PW=73|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17003128,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月20日 09时16分58秒 GMT+08:00,,2020年11月20日 09时17分28秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月20日 09时16分00秒 GMT+08:00,624679,0,,,0
368383236,"ONE=4063270,NE=3146075,FR=0,S=2,CP=-1,PP=3||2|,PATH=OCh:1-OTU2:1","ONE=4063270,NE=3146075,FR=0,S=2,CP=-1,PP=3||2|,PATH=OCh:1-OTU2:1",移动,WDM_OADM,ONE=4063270,H304-盐城解放南路（市到县）,774176,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月20日 09时16分49秒 GMT+08:00,,2020年11月20日 09时17分18秒 GMT+08:00,, < 网元 > ,0-主子架-2-53NQ2-2(IN2/OUT2)-OCh:1-OTU2:1,,,,,335,,是,正常清除,是,,2020年11月20日 09时16分08秒 GMT+08:00,1019289,0,,,0
368383239,"NE=3146246,PW=70|5||||","NE=3146246,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17003129,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月20日 09时17分08秒 GMT+08:00,,2020年11月20日 09时17分28秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月20日 09时16分10秒 GMT+08:00,618931,0,,,0
