日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
370635641,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1529933,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月7日 12时04分50秒 GMT+08:00,,2020年12月7日 12时04分55秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月7日 12时04分36秒 GMT+08:00,1074883,0,,,0
370635605,OSS,"OS=1,PROC=3034,NE=3146227,PWE3=2|1264|",网管,OSS,OS=1,OSS,1078672868,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月7日 12时04分02秒 GMT+08:00,,2020年12月7日 12时04分54秒 GMT+08:00,, < 网元 > ,淮安技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:淮安技侦专网,Source[H45837-淮安新市公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:04:14-59-pwe3",2020年12月7日 12时04分02秒 GMT+08:00,628773,0,,370635603,0
370635606,OSS,"OS=1,PROC=3034,NE=3146202,PWE3=2|987|",网管,OSS,OS=1,OSS,1078672869,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月7日 12时04分02秒 GMT+08:00,,2020年12月7日 12时04分54秒 GMT+08:00,, < 网元 > ,连云港技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:连云港技侦专网,Source[H48397-连云港公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:06:29-61-pwe3",2020年12月7日 12时04分02秒 GMT+08:00,628802,0,,370635604,0
370635631,"NE=3146246,PW=60|5||||","NE=3146246,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17169113,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月7日 12时04分38秒 GMT+08:00,,2020年12月7日 12时04分58秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月7日 12时04分25秒 GMT+08:00,935154,0,,,0
370635632,"NE=3146246,PW=62|5||||","NE=3146246,PW=62|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17169114,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月7日 12时04分38秒 GMT+08:00,,2020年12月7日 12时04分58秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月7日 12时04分25秒 GMT+08:00,624684,0,,,0
370635600,"ONE=4063505,NE=3145823,FR=2,S=1,CP=-1,PP=3||1|,OCH=1","ONE=4063505,NE=3145823,FR=2,S=1,CP=-1,PP=3||1|,OCH=1",移动,WDM_OADM,ONE=4063505,H0032-南通海门建行,303198,IN_PWR_HIGH,设备故障,重要,未确认已清除 告警,2020年12月7日 12时04分04秒 GMT+08:00,,2020年12月7日 12时05分02秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-1(IN1/OUT1)-OCH:1,,,,,31,,是,正常清除,是,,2020年12月7日 12时03分59秒 GMT+08:00,1067049,0,,,0
370635650,"ONE=4063255,NE=3145767,FR=2,S=11,CP=-1,PP=3||73|,OTU2=1","ONE=4063255,NE=3145767,FR=2,S=11,CP=-1,PP=3||73|,OTU2=1",移动,WDM_OADM,ONE=4063255,H222-盐城滨海分公司,1576804,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年12月7日 12时04分47秒 GMT+08:00,,2020年12月7日 12时04分54秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,,2020年12月7日 12时04分48秒 GMT+08:00,1019205,0,,,0
370635629,"NE=3146825,FR=0,S=24,CP=-1,PP=3||1|,OCH=1","NE=3146825,FR=0,S=24,CP=-1,PP=3||1|,OCH=1",移动,OptiX OSN 8800 T32,NE=3146825,H701-省干南京丹凤街四楼,388894,IN_PWR_HIGH,设备故障,重要,未确认已清除 告警,2020年12月7日 12时05分03秒 GMT+08:00,,2020年12月7日 12时05分39秒 GMT+08:00,, < 网元 > ,0-鼓楼方向-24-52NQ2-1(IN1/OUT1)-OCH:1,,,,,31,,是,正常清除,是,,2020年12月7日 12时04分21秒 GMT+08:00,1081080,0,,,0
370635649,"NE=3146246,PW=61|5||||","NE=3146246,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17169115,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月7日 12时04分58秒 GMT+08:00,,2020年12月7日 12时05分08秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年12月7日 12时04分46秒 GMT+08:00,926489,0,,,0
370635657,"NE=3146148,PW=70|5||||","NE=3146148,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146148,H33293-南通公安局,3021663,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月7日 12时05分09秒 GMT+08:00,,2020年12月7日 12时05分18秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月7日 12时04分54秒 GMT+08:00,1025752,0,,,0
