日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
368648247,"NE=3146246,PW=70|5||||","NE=3146246,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17031074,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月22日 00时52分31秒 GMT+08:00,,2020年11月22日 00时52分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月22日 00时51分28秒 GMT+08:00,618931,0,,,0
368648248,"NE=3146246,PW=73|5||||","NE=3146246,PW=73|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17031075,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月22日 00时52分31秒 GMT+08:00,,2020年11月22日 00时52分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月22日 00时51分28秒 GMT+08:00,624679,0,,,0
368648270,OSS,"OS=1,PROC=3034,NE=3146205,PWE3=2|564|",网管,OSS,OS=1,OSS,1078494758,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月22日 00时51分30秒 GMT+08:00,,2020年11月22日 00时51分55秒 GMT+08:00,, < 网元 > ,徐州技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:徐州技侦专网,Source[H43277-徐州公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:05:11-60-pwe3",2020年11月22日 00时51分30秒 GMT+08:00,948130,0,,368648249,0
368648280,"ONE=4063479,NE=3146439,FR=0,S=10,CP=-1,PP=3||1|,ODU0=1","ONE=4063479,NE=3146439,FR=0,S=10,CP=-1,PP=3||1|,ODU0=1",移动,WDM_OADM,ONE=4063479,H30004-苏州跨塘100G,274817,ODU0_PM_OCI,通信质量,次要,未确认已清除 告警,2020年11月22日 00时51分56秒 GMT+08:00,,2020年11月22日 00时52分11秒 GMT+08:00,, < 网元 > ,0-1A:电子架-10-Y1C130-1(RX1/TX1)-ODU0:1,,,,,13059,,是,正常清除,是,"槽位=10,子槽=255,端口=1,通道=1
",2020年11月22日 00时51分34秒 GMT+08:00,1069991,0,,,0
368648321,"NE=3146246,PW=71|5||||","NE=3146246,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17031077,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月22日 00时52分41秒 GMT+08:00,,2020年11月22日 00时52分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月22日 00时51分38秒 GMT+08:00,913903,0,,,0
368648271,OSS,"OS=1,PROC=3034,NE=3146203,PWE3=2|769|",网管,OSS,OS=1,OSS,1078494759,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月22日 00时51分30秒 GMT+08:00,,2020年11月22日 00时51分58秒 GMT+08:00,, < 网元 > ,苏州技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:苏州技侦专网,Source[H30733-苏州公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:17:34-72-pwe3",2020年11月22日 00时51分30秒 GMT+08:00,506645,0,,368648248,0
368647242,"ONE=4063478,NE=3146438,FR=0,S=10,CP=-1,PP=3||2|,ODU0=1","ONE=4063478,NE=3146438,FR=0,S=10,CP=-1,PP=3||2|,ODU0=1",移动,WDM_OADM,ONE=4063478,H30003-苏州昆山思常路100G,111459,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月22日 00时48分33秒 GMT+08:00,,2020年11月22日 00时52分26秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-2(RX2/TX2)-ODU0:1,,,,,13082,,是,正常清除,是,"槽位=10,子槽=255,端口=2,通道=1
",2020年11月22日 00时47分59秒 GMT+08:00,1064367,0,,,0
368647482,"ONE=4063478,NE=3146438,FR=0,S=10,CP=-1,PP=3||8|,ODU0=1","ONE=4063478,NE=3146438,FR=0,S=10,CP=-1,PP=3||8|,ODU0=1",移动,WDM_OADM,ONE=4063478,H30003-苏州昆山思常路100G,111466,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月22日 00时49分17秒 GMT+08:00,,2020年11月22日 00时52分27秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-8(RX8/TX8)-ODU0:1,,,,,13082,,是,正常清除,是,"槽位=10,子槽=255,端口=8,通道=1
",2020年11月22日 00时48分44秒 GMT+08:00,1064373,0,,,0
368647779,"ONE=4063478,NE=3146438,FR=0,S=10,CP=-1,PP=3||5|,ODU0=1","ONE=4063478,NE=3146438,FR=0,S=10,CP=-1,PP=3||5|,ODU0=1",移动,WDM_OADM,ONE=4063478,H30003-苏州昆山思常路100G,111474,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月22日 00时50分22秒 GMT+08:00,,2020年11月22日 00时52分27秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-5(RX5/TX5)-ODU0:1,,,,,13082,,是,正常清除,是,"槽位=10,子槽=255,端口=5,通道=1
",2020年11月22日 00时49分49秒 GMT+08:00,1064370,0,,,0
368648288,"NE=3146053,PW=71|5||||","NE=3146053,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146053,H30477-镇江公安局,1313115,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月22日 00时52分41秒 GMT+08:00,,2020年11月22日 00时52分56秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月22日 00时51分37秒 GMT+08:00,988794,0,,,0
368648277,"NE=3146148,PW=70|5||||","NE=3146148,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146148,H33293-南通公安局,2978161,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月22日 00时52分37秒 GMT+08:00,,2020年11月22日 00时52分57秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月22日 00时51分33秒 GMT+08:00,1025752,0,,,0
368648323,OSS,"OS=1,PROC=3034,NE=3146053,PWE3=2|800|",网管,OSS,OS=1,OSS,1078494760,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月22日 00时51分40秒 GMT+08:00,,2020年11月22日 00时52分01秒 GMT+08:00,, < 网元 > ,镇江技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:镇江技侦专网,Source[H30477-镇江公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:15:48-70-pwe3",2020年11月22日 00时51分40秒 GMT+08:00,946695,0,,368648321,0
368648392,"ONE=4063523,NE=3145835,FR=2,S=1,CP=-1,PP=3||71|,OTU2=1","ONE=4063523,NE=3145835,FR=2,S=1,CP=-1,PP=3||71|,OTU2=1",移动,WDM_OADM,ONE=4063523,H0020-南通海门1,960285,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月22日 00时52分24秒 GMT+08:00,,2020年11月22日 00时52分29秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,,2020年11月22日 00时51分54秒 GMT+08:00,1052311,0,,,0
368648394,"NE=3146751,FR=0,S=13,CP=-1,PP=3||205|,CLIENT=1","NE=3146751,FR=0,S=13,CP=-1,PP=3||205|,CLIENT=1",移动,OptiX OSN 8800 T32,NE=3146751,H702-省干南京鼓楼三楼,352216,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月22日 00时54分52秒 GMT+08:00,,2020年11月22日 00时54分56秒 GMT+08:00,, < 网元 > ,0-主子架（河西）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,,2020年11月22日 00时51分56秒 GMT+08:00,1069696,0,,,0
368647425,"ONE=4063478,NE=3146438,FR=0,S=10,CP=-1,PP=3||3|,ODU0=1","ONE=4063478,NE=3146438,FR=0,S=10,CP=-1,PP=3||3|,ODU0=1",移动,WDM_OADM,ONE=4063478,H30003-苏州昆山思常路100G,111462,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月22日 00时49分09秒 GMT+08:00,,2020年11月22日 00时52分39秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-3(RX3/TX3)-ODU0:1,,,,,13082,,是,正常清除,是,"槽位=10,子槽=255,端口=3,通道=1
",2020年11月22日 00时48分34秒 GMT+08:00,1064368,0,,,0
368648461,"ONE=4063523,NE=3145835,FR=2,S=1,CP=-1,PP=3||71|,OTU2=1","ONE=4063523,NE=3145835,FR=2,S=1,CP=-1,PP=3||71|,OTU2=1",移动,WDM_OADM,ONE=4063523,H0020-南通海门1,960286,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月22日 00时52分39秒 GMT+08:00,,2020年11月22日 00时52分42秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,,2020年11月22日 00时52分09秒 GMT+08:00,1052311,0,,,0
